hr-anl6d.nfo	-	20150	1	0	0	0
hr-anl6d.r00	-	50000000	1	20150	0	1
hr-anl6d.r01	-	50000000	1	50020150	0	49
hr-anl6d.r02	-	50000000	1	100020150	0	97
hr-anl6d.r03	-	50000000	1	150020150	0	145
hr-anl6d.r04	-	50000000	1	200020150	0	193
hr-anl6d.r05	-	50000000	1	250020150	0	241
hr-anl6d.r06	-	50000000	1	300020150	0	289
hr-anl6d.r07	-	50000000	1	350020150	0	337
hr-anl6d.r08	-	50000000	1	400020150	0	385
hr-anl6d.r09	-	50000000	1	450020150	0	433
hr-anl6d.r10	-	50000000	1	500020150	0	481
hr-anl6d.r11	-	50000000	1	12251264	1	12
hr-anl6d.r12	-	50000000	1	62251264	1	60
hr-anl6d.r13	-	50000000	1	112251264	1	108
hr-anl6d.r14	-	50000000	1	162251264	1	156
hr-anl6d.r15	-	50000000	1	212251264	1	204
hr-anl6d.r16	-	50000000	1	262251264	1	252
hr-anl6d.r17	-	50000000	1	312251264	1	300
hr-anl6d.r18	-	50000000	1	362251264	1	348
hr-anl6d.r19	-	50000000	1	412251264	1	396
hr-anl6d.r20	-	50000000	1	462251264	1	444
hr-anl6d.r21	-	50000000	1	512251264	1	492
hr-anl6d.r22	-	50000000	1	24834176	2	24
hr-anl6d.r23	-	50000000	1	74834176	2	72
hr-anl6d.r24	-	50000000	1	124834176	2	120
hr-anl6d.r25	-	50000000	1	174834176	2	168
hr-anl6d.r26	-	50000000	1	224834176	2	216
hr-anl6d.r27	-	50000000	1	274834176	2	264
hr-anl6d.r28	-	50000000	1	324834176	2	312
hr-anl6d.r29	-	50000000	1	374834176	2	360
hr-anl6d.r30	-	50000000	1	424834176	2	408
hr-anl6d.r31	-	50000000	1	474834176	2	456
hr-anl6d.r32	-	50000000	1	524834176	2	504
hr-anl6d.r33	-	50000000	1	37417088	3	36
hr-anl6d.r34	-	50000000	1	87417088	3	84
hr-anl6d.r35	-	50000000	1	137417088	3	132
hr-anl6d.r36	-	27817591	1	187417088	3	180
hr-anl6d.rar	-	50000000	1	215234679	3	207
hr-anl6d.sfv	-	874	1	265234679	3	255
