l-aph3a.nfo	-	1699	1	0	0	0
l-aph3a.r00	-	50000000	1	1699	0	1
l-aph3a.r01	-	50000000	1	50001699	0	49
l-aph3a.r02	-	50000000	1	100001699	0	97
l-aph3a.r03	-	50000000	1	150001699	0	145
l-aph3a.r04	-	50000000	1	200001699	0	193
l-aph3a.r05	-	50000000	1	250001699	0	241
l-aph3a.r06	-	50000000	1	300001699	0	289
l-aph3a.r07	-	50000000	1	350001699	0	337
l-aph3a.r08	-	50000000	1	400001699	0	385
l-aph3a.r09	-	50000000	1	450001699	0	433
l-aph3a.r10	-	50000000	1	500001699	0	481
l-aph3a.r11	-	50000000	1	12251264	1	12
l-aph3a.r12	-	50000000	1	62251264	1	60
l-aph3a.r13	-	50000000	1	112251264	1	108
l-aph3a.r14	-	50000000	1	162251264	1	156
l-aph3a.r15	-	50000000	1	212251264	1	204
l-aph3a.r16	-	50000000	1	262251264	1	252
l-aph3a.r17	-	50000000	1	312251264	1	300
l-aph3a.r18	-	50000000	1	362251264	1	348
l-aph3a.r19	-	50000000	1	412251264	1	396
l-aph3a.r20	-	50000000	1	462251264	1	444
l-aph3a.r21	-	50000000	1	512251264	1	492
l-aph3a.r22	-	50000000	1	24834176	2	24
l-aph3a.r23	-	50000000	1	74834176	2	72
l-aph3a.r24	-	50000000	1	124834176	2	120
l-aph3a.r25	-	50000000	1	174834176	2	168
l-aph3a.r26	-	50000000	1	224834176	2	216
l-aph3a.r27	-	50000000	1	274834176	2	264
l-aph3a.r28	-	50000000	1	324834176	2	312
l-aph3a.r29	-	50000000	1	374834176	2	360
l-aph3a.r30	-	50000000	1	424834176	2	408
l-aph3a.r31	-	50000000	1	474834176	2	456
l-aph3a.r32	-	50000000	1	524834176	2	504
l-aph3a.r33	-	50000000	1	37417088	3	36
l-aph3a.r34	-	50000000	1	87417088	3	84
l-aph3a.r35	-	50000000	1	137417088	3	132
l-aph3a.r36	-	50000000	1	187417088	3	180
l-aph3a.r37	-	50000000	1	237417088	3	228
l-aph3a.r38	-	50000000	1	287417088	3	276
l-aph3a.r39	-	50000000	1	337417088	3	324
l-aph3a.r40	-	50000000	1	387417088	3	372
l-aph3a.r41	-	50000000	1	437417088	3	420
l-aph3a.r42	-	50000000	1	487417088	3	468
l-aph3a.r43	-	50000000	1	0	4	0
l-aph3a.r44	-	50000000	1	50000000	4	48
l-aph3a.r45	-	50000000	1	100000000	4	96
l-aph3a.r46	-	16219095	1	150000000	4	144
l-aph3a.rar	-	50000000	1	166219095	4	160
l-aph3a.sfv	-	1056	1	216219095	4	208
